menu_name, comment
root, root menu

시큐어 에이전시 CEO, 등록 후 메뉴
직원 고용,
관리,
VIP의 명령,
VIP의 도전,

CEO의 능력,
럭셔리 헬리콥터 요청,
불 샤크 투하,
탄약 투하,
방탄복 투하,
유령 연맹,
관계자 매수,

직원 관전,

CEO의 이동수단,
포탑 리무진,
볼러 LE LWB,
XLS,
비제이 XL,
버자드,
코뇨센티,
브릭케이드,
럼포 커스텀,
딩이,
볼라투스,
샤프터 LWB,
워싱턴,
스트레치,
패트리어트,
슈퍼 다이아몬드,
슈퍼볼리토,
산체스,
듄로더,
보디,
하복,

그만두기,

모터사이클 클럽 두목, 등록 후 메뉴
오토바이 요청,
신참 모집,

관리,
이름,
단원,
MC 스타일,
아군 데미지,
목적지까지 레이스,
주행 스타일,
주행 대형,
대형 주행 보조,
대형 비행 보조,

클럽 명령,
클럽 도전,
해체,

빠른 GPS,

보스 등록,
시큐어 에이전시 CEO, 등록 전
연맹 설립하기,
일자리 구하는중,
모터사이클 클럽 두목, 등록 전
모터사이클 클럽 설립,
작업을 찾는 중,

이동 수단 관리,
개인 차량 요청,
항공기 요청,
특수 차량 요청,
원격 조종 이동 수단,
개인 이동 수단 보관,
이동 수단 선호 사항,

서비스 이동 수단,
갤럭시 슈퍼 요트,
이동식 작전 본부,

어벤져,
어벤져 요청,
어벤져 쓰러스터 요청,

보관 옵션,
어벤져 보관,
격납고,
시설,
어벤져 쓰러스터 보관,
자동 비행 작동,
조종석 이용,
조종석 비우기,
짐칸 비우기,
라디오,

테러바이트,
테러바이트 요청,
차고에 보관,
오프레서 MK	II 요청,
캡 이용,
캡 비우기,
너브 센터 비우기,
라디오,

코사트카,
코사트카 요청,
이동 수단 요청,
딩이 요청,

보관 옵션,
소유한 코사트카 보관,
수중으로 코사트카 재배치,
수면으로 코사트카 부상,
문풀 이동 수단을 코사트카에 보관,
소유한 딩이 보관,

접근 옵션,
비우기 옵션,
스쿠버 장비,

LSD 제조실,

체력과 탄약,
탄약,
탄약 유형,
피스톨 탄약,
SMG 탄약,
라이플 탄약,
샷건 탄약,
스나이퍼 탄약,
신호탄 탄약,
투척 무기,
중화기 탄약,
전체,

무기,
라운드,
탄약 최대,
방탄복,
초경량 방탄복,
경량 방탄복,
표준 방탄복,
중기갑 방탄복,
초중기갑 방탄복,
방탄복 착용,
방탄복 자동 착용,
끄기,
켜기,

스낵,
파인트 앤 쿼츠,
에고체이서,
미티어라이트,
이콜라,
스프렁크,
중무장 장비 서비스,
커스텀 무기 활성화,
커스텀 무기 비활성화,

외형,
도전,
모든 수집품,
선호 사항,
즉석 레이스,
패시브 모드 사용,